../../../../.git/annex/objects/43/wK/MD5E-s43855--6b73d41a61bbd972bcbe9868e74813d8.tsv/MD5E-s43855--6b73d41a61bbd972bcbe9868e74813d8.tsv